00:02:40.256,0.100,5,#daa520
00:02:40.549,0.100,2,#daa520
00:02:40.815,0.100,5,#daa520
00:02:41.314,0.100,4,#daa520
00:02:41.468,0.100,3,#daa520
00:02:41.621,0.100,2,#daa520
00:02:41.750,0.100,1,#daa520
00:02:42.680,0.100,2,#00ff00
00:02:42.964,0.100,3,#00ff00
00:02:43.094,0.100,4,#00ff00
00:02:43.247,0.100,3,#00ff00
00:02:43.386,0.100,4,#00ff00
00:02:43.526,0.100,2,#00ff00
00:02:43.850,0.100,1,#00ff00
00:02:44.143,0.100,5,#00ff00
00:02:44.425,0.100,4,#00ff00
00:02:44.916,0.100,2,#00ff00
00:02:45.055,0.100,5,#00ff00
00:02:45.177,0.100,4,#00ff00
00:02:45.321,0.100,3,#00ff00
00:02:45.766,0.100,1,#00ff00
00:02:45.906,0.100,4,#00ff00
00:02:46.036,0.100,3,#00ff00
00:02:46.184,0.100,2,#00ff00
00:02:46.352,0.100,4,#00ff00
00:02:46.491,0.100,3,#00ff00
00:02:46.648,0.100,4,#00ff00
00:02:46.792,0.100,2,#00ff00
00:02:46.964,0.100,4,#00ff00
00:02:47.103,0.100,1,#00ff00
00:02:47.247,0.100,4,#00ff00
00:02:47.403,0.100,3,#00ff00
00:02:47.548,0.100,4,#00ff00
00:02:47.696,0.100,2,#00ff00
00:02:47.832,0.100,4,#00ff00
00:02:47.962,0.100,1,#00ff00
00:02:48.128,0.100,4,#00ff00
00:02:48.282,0.100,3,#00ff00
00:02:48.444,0.100,4,#00ff00
00:02:48.574,0.100,2,#00ff00
00:02:48.736,0.100,4,#00ff00
00:02:48.866,0.100,1,#00ff00
00:02:49.037,0.100,4,#00ff00
00:02:49.172,0.100,3,#00ff00
00:02:49.321,0.100,4,#00ff00
00:02:49.452,0.100,2,#00ff00
00:02:49.582,0.100,4,#00ff00
00:02:49.735,0.250,1,#ff0000
00:02:50.612,0.250,2,#ff0000
00:02:51.508,0.250,3,#ff0000
00:02:52.353,0.250,4,#ff0000
00:02:53.217,0.250,5,#ff0000
00:02:54.071,0.250,1,#ff0000
00:02:54.972,0.250,2,#ff0000
00:02:55.876,0.250,3,#ff0000
00:02:59.948,0.100,1,#daa520
00:02:59.948,0.100,2,#daa520
00:02:59.948,0.100,3,#daa520
00:02:59.948,0.100,4,#daa520
00:02:59.948,0.100,5,#daa520
00:03:04.850,0.100,1,#00ff00
00:03:04.850,0.100,2,#00ff00
00:03:04.850,0.100,3,#00ff00
00:03:04.850,0.100,4,#00ff00
00:03:04.850,0.100,5,#00ff00
00:03:06.650,0.100,1,#ff0000
00:03:06.650,0.100,2,#ff0000
00:03:06.650,0.100,3,#ff0000
00:03:06.650,0.100,4,#ff0000
00:03:06.650,0.100,5,#ff0000
00:03:08.000,3.000,1,#ffffff
00:03:08.000,3.000,2,#ffffff
00:03:08.000,3.000,3,#ffffff
00:03:08.000,3.000,4,#ffffff
00:03:08.000,3.000,5,#ffffff
